iso3,year,region,luminosity_mean,luminosity_sum
VNM,2015,Quảng Ninh,0.6375099419514958,19136.7734375
VNM,2015,Quảng Trị,0.1218887589564533,2742.009521484375
VNM,2015,Sóc Trăng,0.3779729084926022,5888.43994140625
VNM,2015,Sơn La,0.0273168740964504,1932.06787109375
VNM,2015,Tây Ninh,0.5494155542872545,10574.0517578125
VNM,2015,Thái Bình,0.563668328721552,4532.45703125
VNM,2015,Thái Nguyên,0.3529911502471751,6247.943359375
VNM,2015,Thanh Hóa,0.1991758439995834,10997.892578125
VNM,2015,Thừa Thiên Huế,0.2351000212563322,5754.7783203125
VNM,2015,Tiền Giang,9.27939319910808,106119.140625
VNM,2015,Trà Vinh,0.3722527822434562,4110.04296875
VNM,2015,Tuyên Quang,0.0438277432747644,1295.5919189453125
VNM,2015,Vĩnh Long,0.7379809455692489,5344.4580078125
VNM,2015,Vĩnh Phúc,0.95265648722166,5882.65380859375
VNM,2015,Yên Bái,0.0352498103422769,1221.1591796875
VNM,2016,An Giang,0.3419148425373858,5727.41552734375
VNM,2016,Bà Rịa - Vũng Tàu,3.03615447556837,27510.595703125
VNM,2016,Bắc Giang,0.295713747311415,5774.40234375
VNM,2016,Bắc Kạn,0.0301476901010883,739.61328125
VNM,2016,Bạc Liêu,0.3586847014181342,4215.97998046875
VNM,2016,Bắc Ninh,3.0619546654393868,12578.509765625
VNM,2016,Bến Tre,0.5183623981956443,5760.04296875
VNM,2016,Bình Định,0.2320160397343563,6785.30908203125
VNM,2016,Bình Dương,2.6188651706448094,33628.84765625
VNM,2016,Bình Phước,0.1813770686663337,5948.07958984375
VNM,2016,Bình Thuận,14.893898459587286,563689.375
VNM,2016,Cà Mau,0.2075656836152997,5079.33984375
VNM,2016,Cần Thơ,1.236318138239591,8462.59765625
VNM,2016,Cao Bằng,0.0157389486046524,533.912353515625
VNM,2016,Đà Nẵng,3.05166814072327,14556.45703125
VNM,2016,Đắk Lắk,0.1288363581952025,8048.5361328125
VNM,2016,Đắk Nông,0.0832683525016857,2593.3095703125
VNM,2016,Điện Biên,0.0298448972979283,1425.899658203125
VNM,2016,Đồng Nai,1.434436904996242,40079.6015625
VNM,2016,Đồng Tháp,0.4956262009545651,7995.9375
VNM,2016,Gia Lai,0.0963911609386922,7200.51611328125
VNM,2016,Hà Giang,0.0115809356715311,464.6966247558594
VNM,2016,Hà Nam,1.3143863913344005,5645.28955078125
VNM,2016,Hà Nội,3.868237429679128,64978.65234375
VNM,2016,Hà Tĩnh,0.3696667672757672,10888.904296875
VNM,2016,Hải Dương,1.0252662332929674,8572.2509765625
VNM,2016,Hải Phòng,3.2028215152813484,22426.15625
VNM,2016,Hậu Giang,0.4959068953649629,3810.548583984375
VNM,2016,Hồ Chí Minh,8.80924032049368,88506.4375
VNM,2016,Hoà Bình,0.1069808112880867,2445.474365234375
VNM,2016,Hưng Yên,1.8482919945031255,8574.2265625
VNM,2016,Khánh Hòa,0.6897967529560264,15984.66015625
VNM,2016,Kiên Giang,0.2268463460605147,6777.48828125
VNM,2016,Kon Tum,0.0573470403861925,2674.55126953125
VNM,2016,Lai Châu,0.0407929510389353,1866.889404296875
VNM,2016,Lâm Đồng,0.3912994971064567,18290.12109375
VNM,2016,Lạng Sơn,0.050628868062494,2115.577880859375
VNM,2016,Lào Cai,0.0852653794754095,2737.5302734375
VNM,2016,Long An,4.9691884361104615,106166.7109375
VNM,2016,Nam Định,1.001913396241314,7930.14453125
VNM,2016,Nghệ An,0.0956336297696581,7797.10546875
VNM,2016,Ninh Bình,0.5642521151568561,3781.61767578125
VNM,2016,Ninh Thuận,0.2320222366997259,3725.5810546875
VNM,2016,Phú Thọ,0.2314847779104666,4107.0029296875
VNM,2016,Phú Yên,0.3103864997955994,7497.6962890625
VNM,2016,Quảng Bình,0.0839416553863406,3281.782958984375
VNM,2016,Quảng Nam,0.196656933902054,10091.25390625
VNM,2016,Quảng Ngãi,0.3531168189622377,8818.033203125
VNM,2016,Quảng Ninh,0.6939325987740689,20830.46875
VNM,2016,Quảng Trị,0.1218941635631056,2742.131103515625
VNM,2016,Sóc Trăng,0.3683780048462674,5738.9609375
VNM,2016,Sơn La,0.0237916727004554,1682.7374267578125
VNM,2016,Tây Ninh,0.5924610755156916,11402.505859375
VNM,2016,Thái Bình,0.6500443163358102,5227.00634765625
VNM,2016,Thái Nguyên,0.403588591322387,7143.51806640625
VNM,2016,Thanh Hóa,0.2386966741730354,13180.1142578125
VNM,2016,Thừa Thiên Huế,0.2090539128886142,5117.2216796875
VNM,2016,Tiền Giang,8.185875470006996,93613.671875
VNM,2016,Trà Vinh,0.4241389338601576,4682.91796875
VNM,2016,Tuyên Quang,0.0545523269811787,1612.621337890625
VNM,2016,Vĩnh Long,0.8130960240610329,5888.44140625
VNM,2016,Vĩnh Phúc,1.0360559526821862,6397.6455078125
VNM,2016,Yên Bái,0.0439085536309644,1521.1240234375
VNM,2017,An Giang,0.441650288602173,7398.083984375
VNM,2017,Bà Rịa - Vũng Tàu,3.5520318880366406,32184.9609375
VNM,2017,Bắc Giang,0.3365887917210785,6572.5693359375
VNM,2017,Bắc Kạn,0.024613625293928,603.8460693359375
VNM,2017,Bạc Liêu,0.5005290752084397,5883.21875
VNM,2017,Bắc Ninh,3.352767038020326,13773.1669921875
VNM,2017,Bến Tre,0.7667942912223272,8520.6181640625
VNM,2017,Bình Định,0.2919637705163276,8538.48046875
VNM,2017,Bình Dương,2.9705457007826492,38144.77734375
VNM,2017,Bình Phước,0.2384220436665243,7818.8125
VNM,2017,Bình Thuận,18.787446825375856,711048.5
VNM,2017,Cà Mau,0.2890108604317355,7072.384765625
VNM,2017,Cần Thơ,1.362596728907962,9326.974609375
VNM,2017,Cao Bằng,0.0182010369618096,617.4337768554688
VNM,2017,Đà Nẵng,3.9006784754979034,18606.236328125
VNM,2017,Đắk Lắk,0.1428248957516287,8922.4140625
VNM,2017,Đắk Nông,0.0980338903310027,3053.16748046875
VNM,2017,Điện Biên,0.0397012452955266,1896.806396484375
VNM,2017,Đồng Nai,1.7517844520596972,48946.609375
VNM,2017,Đồng Tháp,0.5990720325768611,9664.8291015625
VNM,2017,Gia Lai,0.117248864431199,8758.607421875
VNM,2017,Hà Giang,0.0153898155380862,617.53173828125
VNM,2017,Hà Nam,1.4135038471332946,6070.9990234375
VNM,2017,Hà Nội,4.10276800065484,68918.296875
VNM,2017,Hà Tĩnh,0.4264602288158609,12561.8125
VNM,2017,Hải Dương,1.0845992087519436,9068.333984375
VNM,2017,Hải Phòng,3.407232978077692,23857.4453125
VNM,2017,Hậu Giang,0.5891662311702889,4527.1533203125
VNM,2017,Hồ Chí Minh,9.911830023887727,99584.15625
VNM,2017,Hoà Bình,0.1324228832188634,3027.0546875
VNM,2017,Hưng Yên,1.9313886428244231,8959.7119140625
VNM,2017,Khánh Hòa,0.7882860710740949,18266.953125
VNM,2017,Kiên Giang,0.327212959854152,9776.1416015625
VNM,2017,Kon Tum,0.0697079328920354,3251.03857421875
VNM,2017,Lai Châu,0.0421255726221935,1927.8768310546875
VNM,2017,Lâm Đồng,0.4907446561711095,22938.38671875
VNM,2017,Lạng Sơn,0.0648090470455116,2708.11083984375
VNM,2017,Lào Cai,0.1070398549190571,3436.62158203125
VNM,2017,Long An,7.217544026445121,154202.828125
VNM,2017,Nam Định,1.2447143477574223,9851.9140625
VNM,2017,Nghệ An,0.1085818177096748,8852.7841796875
VNM,2017,Ninh Bình,0.6728409255166369,4509.3798828125
VNM,2017,Ninh Thuận,0.2742874384030329,4404.2333984375
VNM,2017,Phú Thọ,0.2598940664718605,4611.04052734375
VNM,2017,Phú Yên,0.3460322034380692,8358.75390625
VNM,2017,Quảng Bình,0.1022757757946784,3998.57373046875
VNM,2017,Quảng Nam,0.2771295357991971,14220.625
VNM,2017,Quảng Ngãi,0.4236667724100993,10579.806640625
VNM,2017,Quảng Ninh,0.7912927373784063,23753.025390625
VNM,2017,Quảng Trị,0.1594294497841283,3586.52490234375
VNM,2017,Sóc Trăng,0.55478127607677,8642.9375
VNM,2017,Sơn La,0.0384665183818201,2720.659912109375
VNM,2017,Tây Ninh,0.6734637026849735,12961.482421875
VNM,2017,Thái Bình,0.7572361083043154,6088.935546875
VNM,2017,Thái Nguyên,0.447987177789548,7929.373046875
VNM,2017,Thanh Hóa,0.3189915399129797,17613.755859375
VNM,2017,Thừa Thiên Huế,0.2813069708003105,6885.83203125
VNM,2017,Tiền Giang,10.610060199151802,121336.6484375
VNM,2017,Trà Vinh,0.6374703873630106,7038.310546875
VNM,2017,Tuyên Quang,0.0545621467844034,1612.91162109375
VNM,2017,Vĩnh Long,1.114528652845381,8071.41650390625
VNM,2017,Vĩnh Phúc,1.190928722798583,7353.98486328125
VNM,2017,Yên Bái,0.0603583166602921,2090.9931640625
VNM,2018,An Giang,0.4986867038721569,8353.5009765625
VNM,2018,Bà Rịa - Vũng Tàu,3.611006735597616,32719.33203125
VNM,2018,Bắc Giang,0.3724123369245147,7272.095703125
VNM,2018,Bắc Kạn,0.0201928083494202,495.3901672363281
VNM,2018,Bạc Liêu,0.5819045893286328,6839.70654296875
VNM,2018,Bắc Ninh,3.53349100649647,14515.5810546875
VNM,2018,Bến Tre,0.9751397524916756,10835.7529296875
VNM,2018,Bình Định,0.3887829717152504,11369.9580078125
VNM,2018,Bình Dương,3.311441683377463,42522.22265625
VNM,2018,Bình Phước,0.2888803437271299,9473.5419921875
VNM,2018,Bình Thuận,27.742007292519883,1049951.75
VNM,2018,Cà Mau,0.3218886441795901,7876.93701171875
VNM,2018,Cần Thơ,1.6136028236851716,11045.111328125
VNM,2018,Cao Bằng,0.0184696128801808,626.544677734375
VNM,2018,Đà Nẵng,4.445382927148847,21204.4765625
VNM,2018,Đắk Lắk,0.2013135344799987,12576.2578125
VNM,2018,Đắk Nông,0.128934063092008,4015.5224609375
VNM,2018,Điện Biên,0.0445621512116185,2129.0458984375
VNM,2018,Đồng Nai,2.101529366567052,58718.83203125
VNM,2018,Đồng Tháp,0.7778585139930577,12549.19140625
VNM,2018,Gia Lai,0.1483693899261723,11083.341796875
VNM,2018,Hà Giang,0.0134983310871535,541.634033203125
VNM,2018,Hà Nam,1.7274727835782888,7419.49560546875
VNM,2018,Hà Nội,4.352408954935111,73111.765625
VNM,2018,Hà Tĩnh,0.4219978659907998,12430.369140625
VNM,2018,Hải Dương,1.3912342273651477,11632.109375
VNM,2018,Hải Phòng,3.7570197577477864,26306.65234375
VNM,2018,Hậu Giang,0.6604540227664628,5074.9287109375
VNM,2018,Hồ Chí Minh,10.33829983452772,103868.8984375
VNM,2018,Hoà Bình,0.1380541914221422,3155.78076171875
VNM,2018,Hưng Yên,2.283377849482647,10592.58984375
VNM,2018,Khánh Hòa,0.9830878912149916,22781.095703125
VNM,2018,Kiên Giang,0.3889056132748435,11619.3330078125
VNM,2018,Kon Tum,0.0843260608972297,3932.798828125
VNM,2018,Lai Châu,0.0419014449668141,1917.61962890625
VNM,2018,Lâm Đồng,0.6446455743763638,30132.0234375
VNM,2018,Lạng Sơn,0.071381393766378,2982.742919921875
VNM,2018,Lào Cai,0.1006026515439092,3229.94873046875
VNM,2018,Long An,11.899448572431549,254231.71875
VNM,2018,Nam Định,1.5096507570672772,11948.8857421875
VNM,2018,Nghệ An,0.1456469706499674,11874.7431640625
VNM,2018,Ninh Bình,0.8458618054778424,5668.9658203125
VNM,2018,Ninh Thuận,0.3255682210737529,5227.64892578125
VNM,2018,Phú Thọ,0.3070599381059068,5447.857421875
VNM,2018,Phú Yên,0.4279960610847201,10338.6728515625
VNM,2018,Quảng Bình,0.1453125174850048,5681.13818359375
VNM,2018,Quảng Nam,0.3251979387935066,16687.20703125
VNM,2018,Quảng Ngãi,0.5486930127367652,13701.9619140625
VNM,2018,Quảng Ninh,0.8930850474090546,26808.626953125
VNM,2018,Quảng Trị,0.1869206218258245,4204.96630859375
VNM,2018,Sóc Trăng,0.671479523216349,10460.9794921875
VNM,2018,Sơn La,0.0429204175569611,3035.67529296875
VNM,2018,Tây Ninh,0.790080010537904,15205.8798828125
VNM,2018,Thái Bình,0.9134612114864444,7345.1416015625
VNM,2018,Thái Nguyên,0.4535447563559322,8027.7421875
VNM,2018,Thanh Hóa,0.5927390384188747,32729.271484375
VNM,2018,Thừa Thiên Huế,0.3354106796792017,8210.1826171875
VNM,2018,Tiền Giang,15.292486446309898,174884.875
VNM,2018,Trà Vinh,0.8681830789783535,9585.609375
VNM,2018,Tuyên Quang,0.0607168550505205,1794.8509521484375
VNM,2018,Vĩnh Long,1.505779140991784,10904.8525390625
VNM,2018,Vĩnh Phúc,1.3615060412449391,8407.2998046875
VNM,2018,Yên Bái,0.0652700091152974,2261.14892578125
VNM,2019,An Giang,0.5710365122791177,9565.4326171875
VNM,2019,Bà Rịa - Vũng Tàu,3.7691842098002426,34152.578125
VNM,2019,Bắc Giang,0.4971062703244226,9706.994140625
VNM,2019,Bắc Kạn,0.023982853213656,588.371337890625
VNM,2019,Bạc Liêu,0.6368724958657691,7485.79931640625
VNM,2019,Bắc Ninh,4.061391263997079,16684.1953125
VNM,2019,Bến Tre,1.1024441482181426,12250.359375
VNM,2019,Bình Định,0.4228075178449307,12365.005859375
VNM,2019,Bình Dương,3.625853893291021,46559.58984375
VNM,2019,Bình Phước,0.3272946211101878,10733.2998046875
VNM,2019,Bình Thuận,26.72274717943298,1011375.8125
VNM,2019,Cà Mau,0.3245003931630807,7940.84912109375
VNM,2019,Cần Thơ,1.7156190079437543,11743.412109375
VNM,2019,Cao Bằng,0.0292920764632633,993.6751098632812
VNM,2019,Đà Nẵng,4.599445590932914,21939.35546875
VNM,2019,Đắk Lắk,0.1868079445112532,11670.0791015625
VNM,2019,Đắk Nông,0.1372448783774563,4274.3544921875
VNM,2019,Điện Biên,0.0399360780496172,1908.0260009765625
VNM,2019,Đồng Nai,2.2496790111305964,62858.28125
VNM,2019,Đồng Tháp,0.9717379798007192,15677.048828125
VNM,2019,Gia Lai,0.1422604915136678,10627.0009765625
VNM,2019,Hà Giang,0.0169143498030033,678.7052001953125
VNM,2019,Hà Nam,2.1380868469877763,9183.0830078125
VNM,2019,Hà Nội,4.880863328223598,81988.7421875
VNM,2019,Hà Tĩnh,0.4263040437962554,12557.2119140625
VNM,2019,Hải Dương,1.6507716257026672,13802.1015625
VNM,2019,Hải Phòng,3.858461756462439,27016.94921875
VNM,2019,Hậu Giang,0.7336893473858017,5637.6689453125
VNM,2019,Hồ Chí Minh,11.08416224992535,111362.578125
VNM,2019,Hoà Bình,0.1462694022321624,3343.572265625
VNM,2019,Hưng Yên,2.530879499892218,11740.75
VNM,2019,Khánh Hòa,1.012147758166832,23454.5
VNM,2019,Kiên Giang,0.4502417921289788,13451.8740234375
VNM,2019,Kon Tum,0.0808588222050688,3771.09375
VNM,2019,Lai Châu,0.0442513725008194,2025.1640625
VNM,2019,Lâm Đồng,0.6765381893559326,31622.748046875
VNM,2019,Lạng Sơn,0.0777739039765112,3249.8603515625
VNM,2019,Lào Cai,0.1064609011214804,3418.03369140625
VNM,2019,Long An,13.380765855370932,285880.0625
VNM,2019,Nam Định,1.7101508212255212,13535.84375
VNM,2019,Nghệ An,0.1475404102427297,12029.1171875
VNM,2019,Ninh Bình,0.9364319303006564,6275.966796875
VNM,2019,Ninh Thuận,0.3837334743997945,6161.6083984375
VNM,2019,Phú Thọ,0.3500799325928587,6211.1181640625
VNM,2019,Phú Yên,0.4220750344117404,10195.64453125
VNM,2019,Quảng Bình,0.1600912307604998,6258.9267578125
VNM,2019,Quảng Nam,0.3643316912782087,18695.31640625
VNM,2019,Quảng Ngãi,0.5858922149056944,14630.900390625
VNM,2019,Quảng Ninh,0.9698905266215272,29114.173828125
VNM,2019,Quảng Trị,0.2083223432429654,4686.41943359375
VNM,2019,Sóc Trăng,0.7499168176110469,11682.9541015625
VNM,2019,Sơn La,0.0420814585785509,2976.33740234375
VNM,2019,Tây Ninh,0.8894604926023589,17118.556640625
VNM,2019,Thái Bình,1.11241411205074,8944.921875
VNM,2019,Thái Nguyên,0.5276150909251413,9338.787109375
VNM,2019,Thanh Hóa,0.4245851523873988,23444.318359375
VNM,2019,Thừa Thiên Huế,0.3586584764890922,8779.2421875
VNM,2019,Tiền Giang,16.505030714410633,188751.53125
VNM,2019,Trà Vinh,1.2013105626188751,13263.669921875
VNM,2019,Tuyên Quang,0.0636859497759928,1882.620361328125
VNM,2019,Vĩnh Long,1.770682574306131,12823.283203125
VNM,2019,Vĩnh Phúc,1.7428030111336033,10761.80859375
VNM,2019,Yên Bái,0.0772888625813656,2677.51806640625
VNM,2020,An Giang,0.6475875041042326,10847.73828125
VNM,2020,Bà Rịa - Vũng Tàu,4.000961366019204,36252.7109375
VNM,2020,Bắc Giang,0.5324654644850719,10397.453125
VNM,2020,Bắc Kạn,0.0208266430097821,510.9400329589844
VNM,2020,Bạc Liêu,0.6626474647593372,7788.75830078125
VNM,2020,Bắc Ninh,4.1081497801545765,16876.279296875
VNM,2020,Bến Tre,1.1838267294085223,13154.6826171875
VNM,2020,Bình Định,0.5166188931868696,15108.51953125
VNM,2020,Bình Dương,3.962146396308699,50877.921875
VNM,2020,Bình Phước,0.4042662327235927,13257.5068359375
VNM,2020,Bình Thuận,20.28187174676989,767608.0
VNM,2020,Cà Mau,0.3614252983761391,8844.4384765625
VNM,2020,Cần Thơ,1.8736002841946675,12824.7939453125
VNM,2020,Cao Bằng,0.0277343998293239,940.8340454101562
VNM,2020,Đà Nẵng,4.2034578911163525,20050.494140625
VNM,2020,Đắk Lắk,0.2286563309125434,14284.3896484375
VNM,2020,Đắk Nông,0.1608262413606954,5008.7724609375
VNM,2020,Điện Biên,0.0394070521887492,1882.750732421875
VNM,2020,Đồng Nai,2.385437450789163,66651.5078125
VNM,2020,Đồng Tháp,1.1133553411485777,17961.76171875
VNM,2020,Gia Lai,0.1581151048220572,11811.3564453125
VNM,2020,Hà Giang,0.0138810762455686,556.9920654296875
VNM,2020,Hà Nam,2.364011568684517,10153.4296875
VNM,2020,Hà Nội,4.4915242886057865,75448.625
VNM,2020,Hà Tĩnh,0.4044063470727526,11912.193359375
VNM,2020,Hải Dương,1.8569285129619664,15525.779296875
VNM,2020,Hải Phòng,4.063393159990003,28451.87890625
VNM,2020,Hậu Giang,0.872955052198562,6707.78662109375
VNM,2020,Hồ Chí Minh,11.192361525828606,112449.65625
VNM,2020,Hoà Bình,0.1533314413565226,3505.00341796875
VNM,2020,Hưng Yên,2.587994828155314,12005.7080078125
VNM,2020,Khánh Hòa,1.004241112366763,23271.279296875
VNM,2020,Kiên Giang,0.4946825931632192,14779.6318359375
VNM,2020,Kon Tum,0.0907976876923056,4234.62255859375
VNM,2020,Lai Châu,0.0357249405505708,1634.951904296875
VNM,2020,Lâm Đồng,0.7131596382803475,33334.5078125
VNM,2020,Lạng Sơn,0.0734368760058691,3068.63330078125
VNM,2020,Lào Cai,0.1008743193931819,3238.6708984375
VNM,2020,Long An,11.248488327872687,240323.953125
VNM,2020,Nam Định,1.8956305768319648,15003.916015625
VNM,2020,Nghệ An,0.1621457755523972,13219.9072265625
VNM,2020,Ninh Bình,1.0223541305300656,6851.8173828125
VNM,2020,Ninh Thuận,0.4549712669124058,7305.4736328125
VNM,2020,Phú Thọ,0.3517175269575724,6240.17236328125
VNM,2020,Phú Yên,0.4648597592213114,11229.15234375
VNM,2020,Quảng Bình,0.165117595150399,6455.4375
VNM,2020,Quảng Nam,0.4053816484049187,20801.75390625
VNM,2020,Quảng Ngãi,0.6263620723960837,15641.513671875
VNM,2020,Quảng Ninh,0.9694796403407956,29101.83984375
VNM,2020,Quảng Trị,0.2175653275860153,4894.349609375
VNM,2020,Sóc Trăng,0.8582477438579177,13370.6416015625
VNM,2020,Sơn La,0.0391011017505001,2765.542724609375
VNM,2020,Tây Ninh,0.9882286822586512,19019.44921875
VNM,2020,Thái Bình,1.2145990324975129,9766.5908203125
VNM,2020,Thái Nguyên,0.454724355579096,8048.62109375
VNM,2020,Thanh Hóa,0.4208695210487712,23239.15234375
VNM,2020,Thừa Thiên Huế,0.3693662740522102,9041.34765625
VNM,2020,Tiền Giang,13.829515892794683,158154.34375
VNM,2020,Trà Vinh,1.3763987283194457,15196.818359375
VNM,2020,Tuyên Quang,0.0580660284890248,1716.4898681640625
VNM,2020,Vĩnh Long,1.9816517633681991,14351.1220703125
VNM,2020,Vĩnh Phúc,1.7313146824392711,10690.8681640625
VNM,2020,Yên Bái,0.0693681508417104,2403.120849609375
VNM,2021,An Giang,0.7314937587681333,12253.251953125
VNM,2021,Bà Rịa - Vũng Tàu,4.394888205634036,39822.08203125
VNM,2021,Bắc Giang,0.8169212120557433,15952.0205078125
VNM,2021,Bắc Kạn,0.0336288037294473,825.0154418945312
VNM,2021,Bạc Liêu,0.7533454369257274,8854.822265625
VNM,2021,Bắc Ninh,5.206580528846154,21388.6328125
VNM,2021,Bến Tre,1.309435323299136,14550.4453125
VNM,2021,Bình Định,0.662713110681313,19381.044921875
VNM,2021,Bình Dương,4.219366920411183,54180.890625
VNM,2021,Bình Phước,0.4959938722594072,16265.623046875
VNM,2021,Bình Thuận,20.774959045631093,786269.875
VNM,2021,Cà Mau,0.4344531058446733,10631.501953125
VNM,2021,Cần Thơ,1.9991845096785976,13684.41796875
VNM,2021,Cao Bằng,0.0474888024786833,1610.962646484375
VNM,2021,Đà Nẵng,4.94680702961216,23596.26953125
VNM,2021,Đắk Lắk,0.2593236074038353,16200.205078125
VNM,2021,Đắk Nông,0.1858867465944483,5789.2568359375
VNM,2021,Điện Biên,0.0471242710682572,2251.456298828125
VNM,2021,Đồng Nai,2.5929905873089725,72450.75
VNM,2021,Đồng Tháp,1.150568710097316,18562.125
VNM,2021,Gia Lai,0.1859101461576819,13887.673828125
VNM,2021,Hà Giang,0.0208451897032161,836.43408203125
VNM,2021,Hà Nam,3.3761711928841676,14500.6552734375
VNM,2021,Hà Nội,5.158631235861412,86654.6875
VNM,2021,Hà Tĩnh,0.5074349506467273,14947.00390625
VNM,2021,Hải Dương,2.448463055779811,20471.599609375
VNM,2021,Hải Phòng,4.9350687749928595,34555.3515625
VNM,2021,Hậu Giang,1.055548156071057,8110.83203125
VNM,2021,Hồ Chí Minh,11.386598611525828,114401.15625
VNM,2021,Hoà Bình,0.2051656392517717,4689.88134765625
VNM,2021,Hưng Yên,3.3112474570219876,15360.876953125
VNM,2021,Khánh Hòa,1.036484742480473,24018.4609375
VNM,2021,Kiên Giang,0.5562154442589617,16618.048828125
